MatchID,Date,Team,Opponent,Venue,Runs,Wickets,Overs,StrikeRate,Economy,Result
3063,2024-05-02,DC,RCB,Kolkata,235,6,18.3,166.2,8.8,Loss
3064,2024-05-03,SRH,RCB,Delhi,232,8,16.0,112.0,10.2,Loss
3065,2024-05-04,SRH,CSK,Mohali,169,4,19.5,106.5,11.2,Loss
3066,2024-05-05,SRH,MI,Delhi,160,10,17.4,163.7,6.6,Loss
3067,2024-05-06,PBKS,KKR,Chennai,147,3,16.9,149.0,12.0,Loss
3068,2024-05-07,PBKS,RCB,Chennai,162,5,15.6,188.1,9.9,Loss
3069,2024-05-08,RCB,PBKS,Delhi,130,9,17.4,136.9,9.3,Loss
3070,2024-05-09,MI,RCB,Mohali,149,5,19.7,185.4,6.4,Loss
3071,2024-05-10,KKR,RCB,Mohali,216,6,17.6,176.3,7.1,Loss
3072,2024-05-11,CSK,SRH,Mohali,197,3,17.5,132.5,6.3,Win
3073,2024-05-12,DC,KKR,Mumbai,226,8,19.0,127.8,5.9,Loss
3074,2024-05-13,PBKS,SRH,Mohali,233,2,18.6,170.9,6.1,Loss
3075,2024-05-14,PBKS,CSK,Hyderabad,161,10,18.6,177.6,8.2,Loss
3076,2024-05-15,SRH,PBKS,Mumbai,100,7,18.3,157.6,8.6,Win
3077,2024-05-16,PBKS,RCB,Jaipur,139,7,19.6,113.7,7.6,Win
3078,2024-05-17,CSK,RCB,Mumbai,244,7,19.8,179.9,8.7,Win
3079,2024-05-18,DC,CSK,Kolkata,180,9,18.1,162.8,11.0,Loss
3080,2024-05-19,SRH,RCB,Jaipur,156,2,16.5,164.2,7.0,Win
3081,2024-05-20,KKR,PBKS,Chennai,176,2,18.0,153.5,6.8,Win
3082,2024-05-21,MI,CSK,Mumbai,167,6,17.2,140.3,7.0,Loss
3083,2024-05-22,KKR,RCB,Mohali,184,8,18.4,181.4,7.8,Loss
3084,2024-05-23,KKR,CSK,Mohali,232,0,15.2,152.7,11.4,Loss
3085,2024-05-24,KKR,DC,Delhi,106,6,15.3,174.8,5.1,Loss
3086,2024-05-25,MI,SRH,Mumbai,234,10,15.8,151.7,9.7,Loss
3087,2024-05-26,KKR,CSK,Bangalore,235,8,17.4,113.7,9.2,Loss
3088,2024-05-27,KKR,SRH,Hyderabad,106,5,16.7,112.1,6.2,Loss
3089,2024-05-28,SRH,MI,Hyderabad,147,1,15.8,103.1,6.0,Win
3090,2024-05-29,KKR,PBKS,Mohali,201,8,18.7,130.4,11.2,Win
3091,2024-05-30,MI,SRH,Delhi,152,8,16.6,113.1,11.0,Win
3092,2024-05-31,KKR,SRH,Chennai,175,6,19.7,180.8,5.1,Loss
3093,2024-06-01,RR,DC,Jaipur,124,9,16.8,150.4,10.0,Loss
3094,2024-06-02,MI,PBKS,Mumbai,148,5,17.0,157.2,10.8,Win
3095,2024-06-03,DC,PBKS,Jaipur,222,0,17.1,145.9,9.8,Win
3096,2024-06-04,MI,CSK,Chennai,243,8,18.5,166.2,11.5,Win
3097,2024-06-05,DC,MI,Mohali,209,5,19.3,152.4,8.2,Loss
3098,2024-06-06,MI,CSK,Mohali,179,10,19.4,193.4,9.4,Loss
3099,2024-06-07,PBKS,RCB,Chennai,165,0,17.8,184.2,11.3,Loss
3100,2024-06-08,PBKS,RR,Mohali,235,2,19.2,118.6,6.6,Loss
3101,2024-06-09,RCB,RR,Chennai,127,6,16.4,187.4,6.7,Loss
3102,2024-06-10,KKR,RCB,Bangalore,146,9,18.5,146.9,6.1,Win
3103,2024-06-11,RCB,CSK,Jaipur,231,10,19.2,196.8,11.5,Loss
3104,2024-06-12,RCB,MI,Bangalore,244,3,19.5,159.8,11.6,Loss
3105,2024-06-13,DC,SRH,Bangalore,204,7,18.5,100.0,6.8,Loss
3106,2024-06-14,PBKS,DC,Delhi,180,6,16.0,100.9,7.1,Win
3107,2024-06-15,KKR,SRH,Chennai,171,0,19.3,127.0,10.5,Win
3108,2024-06-16,KKR,MI,Kolkata,177,7,18.2,182.3,10.2,Win
3109,2024-06-17,RCB,PBKS,Chennai,175,8,17.7,155.3,5.9,Win
3110,2024-06-18,PBKS,CSK,Bangalore,118,4,19.6,108.2,8.8,Win
3111,2024-06-19,CSK,KKR,Chennai,109,7,15.2,149.2,9.5,Win
3112,2024-06-20,SRH,RCB,Jaipur,144,2,15.1,121.2,6.2,Loss
3113,2024-06-21,DC,KKR,Delhi,226,8,16.1,105.4,5.8,Loss
3114,2024-06-22,KKR,PBKS,Jaipur,109,1,16.5,135.8,6.4,Loss
3115,2024-06-23,MI,RR,Delhi,230,2,18.1,118.4,5.3,Loss
3116,2024-06-24,MI,SRH,Chennai,197,0,18.7,118.1,7.0,Loss
3117,2024-06-25,SRH,MI,Mumbai,168,5,16.5,152.5,9.6,Loss
3118,2024-06-26,KKR,RR,Hyderabad,102,9,18.7,174.6,12.0,Win
3119,2024-06-27,RR,DC,Hyderabad,166,9,18.0,199.3,8.9,Win
3120,2024-06-28,RR,PBKS,Jaipur,149,4,15.5,170.2,7.4,Win
3121,2024-06-29,SRH,DC,Kolkata,149,3,18.7,114.4,8.7,Win
3122,2024-06-30,SRH,CSK,Kolkata,222,1,19.4,161.4,5.1,Loss
3123,2024-07-01,DC,SRH,Mumbai,119,4,16.6,119.1,5.2,Win
3124,2024-07-02,SRH,RR,Jaipur,226,0,15.2,133.4,6.8,Loss
3125,2024-07-03,PBKS,RCB,Mohali,230,3,15.0,164.0,7.5,Loss
3126,2024-07-04,KKR,SRH,Kolkata,137,9,20.0,182.8,6.1,Loss
3127,2024-07-05,KKR,RR,Mumbai,143,8,16.3,135.7,11.7,Win
3128,2024-07-06,CSK,KKR,Mohali,236,1,17.3,122.7,11.4,Loss
3129,2024-07-07,SRH,CSK,Jaipur,225,2,16.6,110.9,6.9,Win
3130,2024-07-08,KKR,RR,Delhi,127,0,15.2,156.8,5.1,Loss
3131,2024-07-09,CSK,DC,Mohali,166,5,18.6,196.7,6.6,Win
3132,2024-07-10,RCB,RR,Mohali,185,7,19.6,154.3,7.1,Loss
3133,2024-07-11,RCB,SRH,Jaipur,167,5,17.6,103.2,9.0,Loss
3134,2024-07-12,RR,SRH,Chennai,154,10,18.8,130.8,7.7,Loss
3135,2024-07-13,KKR,RCB,Mumbai,122,2,18.8,171.9,10.5,Win
3136,2024-07-14,PBKS,DC,Mohali,141,9,19.7,194.6,5.4,Win
3137,2024-07-15,PBKS,CSK,Hyderabad,108,1,18.8,114.7,6.2,Win
3138,2024-07-16,DC,MI,Mohali,122,7,19.6,186.2,6.0,Win
3139,2024-07-17,RCB,RR,Delhi,170,6,17.3,177.7,8.1,Loss
3140,2024-07-18,PBKS,RCB,Bangalore,169,4,16.7,142.8,11.6,Win
3141,2024-07-19,KKR,RCB,Chennai,187,6,19.1,193.6,10.4,Win
3142,2024-07-20,DC,CSK,Chennai,132,10,16.2,153.2,8.9,Win
3143,2024-07-21,SRH,RR,Hyderabad,160,3,16.6,134.1,7.4,Win
3144,2024-07-22,SRH,RCB,Hyderabad,104,7,19.4,141.9,10.4,Loss
3145,2024-07-23,PBKS,MI,Jaipur,180,2,15.1,124.4,5.7,Loss
3146,2024-07-24,DC,CSK,Mumbai,230,6,15.6,142.6,8.3,Win
3147,2024-07-25,CSK,PBKS,Mumbai,169,2,17.9,164.4,7.9,Win
3148,2024-07-26,RR,MI,Hyderabad,155,6,18.7,137.7,6.0,Win
3149,2024-07-27,RR,CSK,Chennai,250,5,16.7,113.2,6.6,Win
3150,2024-07-28,DC,RR,Chennai,193,2,16.0,192.1,7.4,Win
3151,2024-07-29,RR,SRH,Mumbai,227,4,16.1,172.6,9.1,Win
3152,2024-07-30,DC,RR,Mumbai,148,7,18.9,117.7,8.1,Loss
3153,2024-07-31,SRH,RR,Kolkata,182,3,19.4,182.7,7.4,Win
3154,2024-08-01,KKR,CSK,Chennai,165,3,17.9,195.1,10.5,Loss
3155,2024-08-02,PBKS,CSK,Mohali,178,7,19.6,128.1,8.2,Loss
3156,2024-08-03,MI,PBKS,Jaipur,161,6,17.8,153.8,6.7,Loss
3157,2024-08-04,RCB,RR,Delhi,223,10,15.6,193.3,6.8,Loss
3158,2024-08-05,PBKS,SRH,Delhi,188,0,17.0,133.3,8.5,Win
3159,2024-08-06,DC,SRH,Mumbai,169,0,15.7,136.3,11.6,Loss
3160,2024-08-07,SRH,CSK,Bangalore,205,7,18.2,118.5,9.2,Loss
3161,2024-08-08,SRH,PBKS,Delhi,132,2,16.8,146.0,11.8,Win
3162,2024-08-09,MI,CSK,Bangalore,168,6,15.0,190.3,5.6,Loss
3163,2024-08-10,MI,CSK,Hyderabad,248,0,19.4,196.6,5.4,Loss
3164,2024-08-11,DC,RCB,Hyderabad,208,0,18.5,115.9,9.6,Win
3165,2024-08-12,RCB,DC,Delhi,132,9,16.7,192.9,10.1,Loss
3166,2024-08-13,CSK,KKR,Chennai,193,4,15.0,119.6,10.8,Loss
3167,2024-08-14,SRH,PBKS,Chennai,219,9,17.3,187.8,7.9,Win
3168,2024-08-15,RR,CSK,Jaipur,127,7,15.1,179.6,6.0,Win
3169,2024-08-16,RR,SRH,Mohali,238,8,19.7,103.1,6.0,Loss
3170,2024-08-17,RCB,PBKS,Bangalore,220,0,18.0,137.3,10.7,Win
3171,2024-08-18,SRH,KKR,Jaipur,219,2,17.6,129.0,6.5,Loss
3172,2024-08-19,RR,RCB,Mohali,181,1,17.7,184.9,7.6,Loss
3173,2024-08-20,CSK,DC,Chennai,204,4,19.2,124.0,8.5,Win
3174,2024-08-21,RCB,SRH,Hyderabad,185,5,16.2,146.1,5.6,Win
3175,2024-08-22,KKR,MI,Mohali,108,9,19.4,171.9,9.9,Win
3176,2024-08-23,RCB,DC,Bangalore,110,9,16.9,199.9,10.7,Win
3177,2024-08-24,RR,MI,Mumbai,231,1,19.5,136.3,10.0,Loss
3178,2024-08-25,SRH,DC,Jaipur,157,0,18.2,133.2,11.1,Loss
3179,2024-08-26,MI,PBKS,Delhi,130,5,15.0,153.3,6.2,Win
3180,2024-08-27,DC,MI,Mohali,155,10,19.2,192.1,7.9,Win
3181,2024-08-28,RR,SRH,Bangalore,166,0,16.1,199.4,8.3,Loss
3182,2024-08-29,RCB,SRH,Delhi,228,6,17.9,128.6,10.8,Win
3183,2024-08-30,MI,DC,Delhi,149,10,16.8,147.0,5.3,Loss
3184,2024-08-31,DC,RR,Delhi,202,6,17.9,166.4,6.8,Loss
3185,2024-09-01,PBKS,KKR,Mumbai,200,5,16.3,118.8,11.4,Win
3186,2024-09-02,MI,CSK,Jaipur,187,6,18.9,116.9,9.3,Loss
3187,2024-09-03,RR,DC,Delhi,105,10,18.7,133.3,5.7,Win
3188,2024-09-04,SRH,MI,Jaipur,119,1,18.6,178.0,8.7,Loss
3189,2024-09-05,MI,RR,Mumbai,204,8,15.9,102.6,6.6,Win
3190,2024-09-06,CSK,SRH,Delhi,102,9,15.2,195.4,11.0,Win
3191,2024-09-07,SRH,DC,Hyderabad,126,5,15.9,143.9,6.0,Loss
3192,2024-09-08,RR,SRH,Jaipur,105,9,17.7,163.5,7.9,Loss
3193,2024-09-09,PBKS,CSK,Jaipur,239,7,16.7,143.3,8.8,Loss
3194,2024-09-10,DC,PBKS,Mohali,161,3,17.9,138.1,5.3,Win
3195,2024-09-11,MI,RR,Mohali,147,5,15.9,115.6,10.6,Win
3196,2024-09-12,PBKS,RCB,Hyderabad,138,10,15.1,179.2,8.6,Win
3197,2024-09-13,DC,RCB,Jaipur,197,8,15.3,187.3,8.2,Win
3198,2024-09-14,SRH,DC,Delhi,120,7,15.1,107.4,11.3,Win
3199,2024-09-15,KKR,RCB,Hyderabad,231,0,17.6,178.9,7.0,Loss
3200,2024-09-16,SRH,MI,Chennai,168,5,15.7,106.8,10.4,Win
3201,2024-09-17,MI,RR,Kolkata,161,0,19.2,146.2,6.0,Win
3202,2024-09-18,KKR,PBKS,Chennai,106,9,17.6,132.3,7.6,Win
3203,2024-09-19,RR,CSK,Chennai,193,9,17.4,109.4,7.3,Win
3204,2024-09-20,CSK,RR,Chennai,235,4,15.2,157.7,8.4,Win
3205,2024-09-21,MI,SRH,Mumbai,147,6,19.4,157.1,6.2,Win
3206,2024-09-22,DC,PBKS,Mohali,209,8,16.8,158.6,6.6,Win
3207,2024-09-23,DC,CSK,Mumbai,234,1,19.8,145.7,6.7,Loss
3208,2024-09-24,RR,RCB,Delhi,239,10,16.2,198.6,8.9,Loss
3209,2024-09-25,KKR,MI,Chennai,226,8,19.4,130.3,8.3,Loss
3210,2024-09-26,SRH,RR,Jaipur,169,5,15.1,161.3,11.1,Loss
3211,2024-09-27,CSK,MI,Mumbai,212,8,17.9,107.6,10.0,Loss
3212,2024-09-28,KKR,RCB,Bangalore,174,1,16.1,104.9,7.0,Win
3213,2024-09-29,PBKS,RR,Mohali,161,10,19.8,199.1,10.9,Win
3214,2024-09-30,PBKS,RR,Delhi,129,10,18.4,160.2,10.1,Win
3215,2024-10-01,MI,RCB,Mumbai,151,2,16.8,116.0,11.9,Loss
3216,2024-10-02,SRH,PBKS,Delhi,213,1,15.8,132.5,9.3,Win
3217,2024-10-03,SRH,CSK,Mohali,189,3,19.7,192.0,7.0,Loss
3218,2024-10-04,DC,SRH,Delhi,220,10,17.4,125.7,11.9,Win
3219,2024-10-05,SRH,RR,Chennai,122,7,19.7,179.0,9.5,Loss
3220,2024-10-06,PBKS,MI,Bangalore,116,9,15.2,167.3,9.4,Loss
3221,2024-10-07,DC,RCB,Kolkata,176,9,18.6,111.0,7.8,Win
3222,2024-10-08,RCB,PBKS,Mumbai,150,3,18.1,100.3,6.6,Win
3223,2024-10-09,MI,RCB,Hyderabad,126,9,17.7,197.1,6.8,Win
3224,2024-10-10,RR,SRH,Mohali,236,4,17.3,141.0,8.6,Loss
3225,2024-10-11,PBKS,MI,Chennai,141,8,19.9,154.8,7.1,Loss
3226,2024-10-12,KKR,PBKS,Jaipur,146,8,19.5,107.3,9.1,Win
3227,2024-10-13,KKR,SRH,Bangalore,104,5,16.0,192.1,10.7,Loss
3228,2024-10-14,RCB,SRH,Chennai,199,2,18.3,100.2,5.1,Win
3229,2024-10-15,PBKS,KKR,Mumbai,191,3,19.7,131.1,9.1,Win
3230,2024-10-16,SRH,MI,Chennai,200,10,17.0,137.0,8.6,Loss
3231,2024-10-17,CSK,PBKS,Mohali,237,2,17.6,180.6,6.0,Win
3232,2024-10-18,DC,PBKS,Mohali,126,0,17.9,182.4,5.7,Loss
3233,2024-10-19,KKR,MI,Kolkata,129,7,19.6,199.8,10.7,Win
3234,2024-10-20,DC,CSK,Kolkata,206,3,16.2,116.3,9.4,Win
3235,2024-10-21,CSK,MI,Jaipur,247,4,18.6,110.5,11.6,Loss
3236,2024-10-22,DC,CSK,Chennai,168,3,16.5,166.5,9.1,Win
3237,2024-10-23,PBKS,KKR,Hyderabad,192,6,17.6,126.3,9.0,Win
3238,2024-10-24,PBKS,RCB,Mohali,192,7,18.4,180.4,8.6,Loss
3239,2024-10-25,MI,SRH,Delhi,115,0,17.0,179.6,9.1,Win
3240,2024-10-26,DC,RCB,Kolkata,210,0,15.9,180.7,5.5,Win
3241,2024-10-27,CSK,PBKS,Kolkata,124,6,16.2,155.7,7.7,Win
3242,2024-10-28,SRH,RR,Bangalore,129,9,18.3,130.1,5.7,Loss
3243,2024-10-29,KKR,CSK,Bangalore,101,2,15.4,168.7,7.8,Loss
3244,2024-10-30,RR,MI,Kolkata,119,2,15.6,104.0,9.5,Win
3245,2024-10-31,DC,SRH,Jaipur,205,1,16.0,108.6,9.8,Win
3246,2024-11-01,MI,CSK,Mumbai,146,3,18.5,146.5,7.6,Loss
3247,2024-11-02,RCB,PBKS,Hyderabad,196,3,18.2,116.5,8.7,Win
3248,2024-11-03,CSK,RR,Mumbai,182,1,19.0,100.8,5.0,Win
3249,2024-11-04,RCB,KKR,Kolkata,188,1,19.7,131.4,11.4,Loss
3250,2024-11-05,PBKS,DC,Hyderabad,100,9,18.1,125.4,11.0,Loss
3251,2024-11-06,CSK,KKR,Delhi,124,2,19.0,101.8,11.2,Loss
3252,2024-11-07,PBKS,KKR,Chennai,198,9,19.1,150.9,11.5,Loss
3253,2024-11-08,RR,CSK,Hyderabad,226,2,17.8,100.1,8.1,Loss
3254,2024-11-09,RCB,RR,Chennai,134,1,16.9,168.6,9.0,Loss
3255,2024-11-10,MI,SRH,Bangalore,120,6,19.1,150.8,5.2,Win
3256,2024-11-11,MI,RR,Kolkata,155,2,16.7,115.7,10.5,Win
3257,2024-11-12,DC,RCB,Delhi,152,5,18.1,120.6,10.7,Win
3258,2024-11-13,DC,CSK,Hyderabad,167,8,17.2,158.6,6.0,Win
3259,2024-11-14,KKR,PBKS,Mumbai,208,2,15.6,198.2,5.9,Loss
3260,2024-11-15,MI,CSK,Bangalore,113,1,15.5,133.9,7.5,Win
3261,2024-11-16,PBKS,RR,Chennai,190,0,15.5,177.8,11.2,Win
3262,2024-11-17,RR,PBKS,Hyderabad,132,8,16.2,124.7,9.7,Loss
3263,2024-11-18,CSK,RCB,Kolkata,115,1,15.4,132.8,8.0,Win
3264,2024-11-19,CSK,SRH,Delhi,229,6,18.6,186.7,7.4,Win
3265,2024-11-20,MI,KKR,Mumbai,161,1,16.5,125.7,11.0,Loss
3266,2024-11-21,MI,RR,Bangalore,229,10,18.4,198.3,5.7,Win
3267,2024-11-22,RR,DC,Mohali,242,0,18.5,135.5,9.4,Loss
3268,2024-11-23,MI,PBKS,Jaipur,108,5,18.4,178.8,5.5,Win
3269,2024-11-24,DC,RR,Bangalore,192,9,18.9,172.5,8.6,Loss
3270,2024-11-25,KKR,MI,Mumbai,119,6,17.6,190.0,10.6,Win
3271,2024-11-26,PBKS,CSK,Jaipur,231,2,18.5,176.3,7.3,Win
3272,2024-11-27,RCB,KKR,Jaipur,173,2,19.4,127.5,10.1,Loss
3273,2024-11-28,CSK,KKR,Hyderabad,190,6,15.5,145.3,10.2,Win
3274,2024-11-29,DC,RR,Mohali,165,7,16.4,173.4,5.1,Loss
3275,2024-11-30,RCB,KKR,Jaipur,147,9,18.0,117.7,7.4,Win
3276,2024-12-01,RCB,KKR,Mohali,123,7,19.7,176.2,10.8,Loss
3277,2024-12-02,RR,RCB,Mumbai,209,5,15.7,161.4,10.8,Loss
3278,2024-12-03,SRH,RCB,Hyderabad,220,7,16.9,136.1,11.9,Win
3279,2024-12-04,RCB,KKR,Hyderabad,206,9,15.3,139.2,8.8,Loss
3280,2024-12-05,KKR,DC,Bangalore,159,2,19.7,195.5,7.8,Win
3281,2024-12-06,SRH,MI,Jaipur,238,8,16.5,135.0,7.2,Win
3282,2024-12-07,CSK,SRH,Kolkata,184,8,17.8,180.7,11.6,Win
3283,2024-12-08,PBKS,MI,Mumbai,103,2,15.5,176.5,11.2,Loss
3284,2024-12-09,MI,SRH,Chennai,204,3,19.0,161.7,9.3,Loss
3285,2024-12-10,SRH,MI,Kolkata,139,4,15.3,177.2,11.2,Loss
3286,2024-12-11,MI,DC,Bangalore,190,9,16.1,170.7,9.1,Win
3287,2024-12-12,SRH,KKR,Bangalore,154,9,15.2,117.4,10.4,Win
3288,2024-12-13,RR,DC,Chennai,196,1,15.5,111.3,7.6,Win
3289,2024-12-14,KKR,RR,Mohali,218,7,18.4,194.5,9.5,Win
3290,2024-12-15,RR,PBKS,Delhi,235,10,16.4,133.0,8.8,Win
3291,2024-12-16,RCB,SRH,Kolkata,126,4,17.5,108.2,7.4,Loss
3292,2024-12-17,SRH,KKR,Mohali,159,5,18.2,181.1,10.1,Loss
3293,2024-12-18,PBKS,RR,Kolkata,146,9,17.4,192.8,5.0,Win
3294,2024-12-19,MI,DC,Chennai,148,8,16.8,127.9,9.1,Loss
3295,2024-12-20,PBKS,DC,Delhi,117,7,19.8,158.5,5.7,Win
3296,2024-12-21,CSK,RCB,Bangalore,249,8,19.0,178.7,10.2,Win
3297,2024-12-22,RCB,PBKS,Hyderabad,175,9,16.0,118.2,10.2,Win
3298,2024-12-23,PBKS,RR,Mumbai,155,0,18.9,116.9,11.1,Loss
3299,2024-12-24,SRH,CSK,Kolkata,147,10,16.9,122.5,6.7,Win
3300,2024-12-25,CSK,RCB,Delhi,169,10,15.3,194.2,9.5,Loss
3301,2024-12-26,CSK,SRH,Mumbai,173,6,16.9,185.7,7.2,Loss
3302,2024-12-27,SRH,CSK,Mumbai,220,0,15.8,198.1,8.5,Loss
3303,2024-12-28,MI,PBKS,Bangalore,110,8,18.7,183.2,6.7,Loss
3304,2024-12-29,RR,SRH,Jaipur,177,10,17.0,159.8,5.2,Win
3305,2024-12-30,CSK,DC,Mohali,154,9,19.0,165.5,10.5,Win
3306,2024-12-31,RCB,SRH,Jaipur,165,10,19.8,146.9,6.6,Win
3307,2025-01-01,CSK,SRH,Mumbai,233,4,17.3,166.3,11.6,Loss
3308,2025-01-02,PBKS,DC,Kolkata,232,6,16.4,173.0,8.4,Loss
3309,2025-01-03,KKR,CSK,Mumbai,239,4,18.0,166.0,10.0,Loss
3310,2025-01-04,DC,SRH,Jaipur,162,9,17.6,124.5,10.9,Loss
3311,2025-01-05,DC,PBKS,Bangalore,150,1,17.7,175.9,8.7,Win
3312,2025-01-06,CSK,RCB,Mohali,148,8,17.1,126.6,7.5,Win
3313,2025-01-07,MI,CSK,Chennai,118,3,17.0,162.4,10.1,Win
3314,2025-01-08,KKR,RR,Mohali,237,1,16.5,165.6,7.0,Win
3315,2025-01-09,RCB,KKR,Hyderabad,232,8,19.6,131.9,7.3,Win
3316,2025-01-10,CSK,KKR,Delhi,127,9,18.0,184.8,5.7,Win
3317,2025-01-11,CSK,MI,Mohali,230,7,18.9,179.3,11.4,Win
3318,2025-01-12,SRH,CSK,Delhi,203,2,17.2,192.3,5.0,Loss
3319,2025-01-13,DC,PBKS,Mohali,141,8,16.9,121.9,10.2,Loss
3320,2025-01-14,SRH,RR,Mohali,116,8,15.7,145.7,6.4,Win
3321,2025-01-15,KKR,CSK,Jaipur,159,6,17.4,105.0,12.0,Loss
3322,2025-01-16,DC,KKR,Mumbai,165,6,17.7,152.1,9.6,Loss
3323,2025-01-17,MI,RR,Jaipur,144,5,16.1,136.4,8.0,Win
3324,2025-01-18,DC,PBKS,Kolkata,198,9,16.2,188.1,10.5,Loss
3325,2025-01-19,RR,MI,Jaipur,217,2,16.9,195.2,7.0,Loss
